"personid","year_week","experiment_treatment","expgroup","perform1","phonecall","logcalllength","age","tenure","grosswage","children","bedroom","commute","men","married","high_educ"
27704,201035,0,0,0.45304936170578,-0.0937042012810707,11.4553070068359,26,28,2.69939112663269,0,1,30,0,0,1
27704,201036,0,0,-0.56352573633194,-1.12396848201752,10.947380065918,26,28,2.69939112663269,0,1,30,0,0,1
27704,201037,0,0,0.0565063320100307,-0.0937042012810707,11.4393329620361,26,28,2.69939112663269,0,1,30,0,0,1
27704,201038,0,0,0.580254912376404,0.337569236755371,11.6218872070312,26,28,2.69939112663269,0,1,30,0,0,1
27704,201039,0,0,0.632542908191681,0.27767014503479,11.5958776473999,26,28,2.69939112663269,0,1,30,0,0,1
27704,201040,0,0,1.74270224571228,1.48763167858124,11.9692735671997,26,28,2.69939112663269,0,1,30,0,0,1
27704,201041,0,0,-0.0380183979868889,-0.141623467206955,11.3771057128906,26,28,2.69939112663269,0,1,30,0,0,1
27704,201042,0,0,0.463918924331665,0.421427965164185,11.6488361358643,26,28,2.69939112663269,0,1,30,0,0,1
27704,201043,0,0,0.545990884304047,0.619094967842102,11.6751804351807,26,28,2.69939112663269,0,1,30,0,0,1
27704,201044,0,0,0.525044918060303,0.0979728847742081,11.4515714645386,26,28,2.69939112663269,0,1,30,0,0,1
27704,201045,0,0,0.386377304792404,0.0320838876068592,11.3778038024902,26,28,2.69939112663269,0,1,30,0,0,1
27704,201046,0,0,-0.191342860460281,-0.369240015745163,11.242205619812,26,28,2.69939112663269,0,1,30,0,0,1
27704,201047,0,0,0.664480686187744,0.49929678440094,11.532600402832,26,28,2.69939112663269,0,1,30,0,0,1
27704,201048,0,0,0.286826878786087,0.0680233389139175,11.2530403137207,26,28,2.69939112663269,0,1,30,0,0,1
27704,201050,0,0,-0.621532320976257,-0.794523537158966,11.0684022903442,26,28,2.69939112663269,0,1,30,0,0,1
27704,201051,0,0,-0.578107297420502,-0.764573991298676,11.0557193756104,26,28,2.69939112663269,0,1,30,0,0,1
27704,201052,0,0,0.984052658081055,0.738893151283264,11.4974460601807,26,28,2.69939112663269,0,1,30,0,0,1
27704,201053,0,0,-0.212683811783791,-0.303351014852524,11.1171379089355,26,28,2.69939112663269,0,1,30,0,0,1
27704,201101,0,0,-0.147174879908562,-0.177562922239304,11.2094392776489,26,28,2.69939112663269,0,1,30,0,0,1
27704,201102,0,0,1.42045593261719,1.00244915485382,11.6351518630981,26,28,2.69939112663269,0,1,30,0,0,1
27704,201103,0,0,0.175046294927597,0.133912339806557,11.3513355255127,26,28,2.69939112663269,0,1,30,0,0,1
27704,201104,0,0,0.310124188661575,0.259700417518616,11.3994092941284,26,28,2.69939112663269,0,1,30,0,0,1
27704,201105,0,0,-2.07357025146484,-2.22012186050415,9.93750286102295,26,28,2.69939112663269,0,1,30,0,0,1
27704,201106,0,0,-2.60930109024048,-2.56753659248352,8.40020942687988,26,28,2.69939112663269,0,1,30,0,0,1
27704,201107,0,0,-0.12848311662674,-0.31533083319664,11.1916999816895,26,28,2.69939112663269,0,1,30,0,0,1
27704,201108,0,0,0.547599196434021,0.127922430634499,11.3960208892822,26,28,2.69939112663269,0,1,30,0,0,1
27704,201109,0,0,0.379915744066238,0.139902248978615,11.3956270217896,26,28,2.69939112663269,0,1,30,0,0,1
27704,201110,0,0,0.986404001712799,0.409448146820068,11.5601139068604,26,28,2.69939112663269,0,1,30,0,0,1
27704,201111,0,0,0.562008321285248,0.235740795731544,11.5337867736816,26,28,2.69939112663269,0,1,30,0,0,1
27704,201112,0,0,0.847984075546265,0.397468328475952,11.5419015884399,26,28,2.69939112663269,0,1,30,0,0,1
27704,201113,0,0,0.221070319414139,-0.111673921346664,11.4201078414917,26,28,2.69939112663269,0,1,30,0,0,1
27704,201114,0,0,-0.083869956433773,-0.363250106573105,11.2920417785645,26,28,2.69939112663269,0,1,30,0,0,1
27704,201115,0,0,1.51092064380646,1.17615652084351,11.8153676986694,26,28,2.69939112663269,0,1,30,0,0,1
27704,201116,0,0,1.70861065387726,1.30194461345673,11.8516883850098,26,28,2.69939112663269,0,1,30,0,0,1
27704,201117,0,0,1.45311164855957,1.21209597587585,11.813178062439,26,28,2.69939112663269,0,1,30,0,0,1
27704,201118,0,0,-0.48261696100235,-0.674725353717804,11.0377244949341,26,28,2.69939112663269,0,1,30,0,0,1
27704,201119,0,0,-1.07308769226074,-1.32762539386749,10.7559652328491,26,28,2.69939112663269,0,1,30,0,0,1
27704,201120,0,0,-2.75925850868225,-2.73525404930115,NA,26,28,2.69939112663269,0,1,30,0,0,1
27704,201121,0,0,-0.580038607120514,-0.848432719707489,11.140570640564,26,28,2.69939112663269,0,1,30,0,0,1
27704,201122,0,0,0.749176740646362,0.59513533115387,11.6764039993286,26,28,2.69939112663269,0,1,30,0,0,1
27704,201123,0,0,0.285613596439362,-0.0278152003884315,11.34592628479,26,28,2.69939112663269,0,1,30,0,0,1
27704,201124,0,0,0.882520854473114,0.343559145927429,11.579779624939,26,28,2.69939112663269,0,1,30,0,0,1
27704,201125,0,0,-0.305352538824081,-0.788533627986908,11.177285194397,26,28,2.69939112663269,0,1,30,0,0,1
27704,201126,0,0,0.898143291473389,0.547216057777405,11.5357818603516,26,28,2.69939112663269,0,1,30,0,0,1
27704,201127,0,0,2.09941005706787,1.39778316020966,11.8602666854858,26,28,2.69939112663269,0,1,30,0,0,1
27704,201128,0,0,1.34724712371826,0.714933514595032,11.7645864486694,26,28,2.69939112663269,0,1,30,0,0,1
27704,201129,0,0,-0.447832494974136,-0.674725353717804,11.1851987838745,26,28,2.69939112663269,0,1,30,0,0,1
27704,201130,0,0,0.200199604034424,-0.111673921346664,11.3937587738037,26,28,2.69939112663269,0,1,30,0,0,1
27704,201131,0,0,0.204087182879448,0.229750886559486,11.51784324646,26,28,2.69939112663269,0,1,30,0,0,1
27704,201132,0,0,1.79404962062836,1.55951058864594,11.8654260635376,26,28,2.69939112663269,0,1,30,0,0,1
27704,201133,0,0,1.63451135158539,1.4936215877533,11.8418626785278,26,28,2.69939112663269,0,1,30,0,0,1
28190,201001,0,0,-0.616679131984711,-0.41116937994957,10.7968168258667,25,27,2.96748113632202,0,1,60,0,0,0
28190,201002,0,0,0.410194993019104,0.505286693572998,11.2055435180664,25,27,2.96748113632202,0,1,60,0,0,0
28190,201003,0,0,0.665719032287598,0.768842697143555,11.3068475723267,25,27,2.96748113632202,0,1,60,0,0,0
28190,201004,0,0,0.987692534923553,1.02640879154205,11.4046497344971,25,27,2.96748113632202,0,1,60,0,0,0
28190,201005,0,0,0.136424407362938,0.139902248978615,11.1312398910522,25,27,2.96748113632202,0,1,60,0,0,0
28190,201006,0,0,0.2533058822155,0.511276602745056,11.2815732955933,25,27,2.96748113632202,0,1,60,0,0,0
28190,201007,0,0,0.273903787136078,0.283660054206848,11.2293148040771,25,27,2.96748113632202,0,1,60,0,0,0
28190,201008,0,0,1.10888171195984,1.32590425014496,11.5203971862793,25,27,2.96748113632202,0,1,60,0,0,0
28190,201009,0,0,0.570673823356628,0.439397692680359,11.2568063735962,25,27,2.96748113632202,0,1,60,0,0,0
28190,201010,0,0,1.20815932750702,1.0623482465744,11.4009428024292,25,27,2.96748113632202,0,1,60,0,0,0
28190,201011,0,0,-1.20068836212158,-1.17188775539398,10.5993556976318,25,27,2.96748113632202,0,1,60,0,0,0
28190,201012,0,0,1.50349354743958,1.24204552173615,11.4246845245361,25,27,2.96748113632202,0,1,60,0,0,0
28190,201013,0,0,-0.556716203689575,-0.483048260211945,10.9489450454712,25,27,2.96748113632202,0,1,60,0,0,0
28190,201014,0,0,-2.75925850868225,-2.73525404930115,NA,25,27,2.96748113632202,0,1,60,0,0,0
28190,201015,0,0,0.101639933884144,0.139902248978615,11.1660594940186,25,27,2.96748113632202,0,1,60,0,0,0
28190,201016,0,0,1.02297246456146,1.1342271566391,11.527006149292,25,27,2.96748113632202,0,1,60,0,0,0
28190,201017,0,0,2.04217171669006,2.06266307830811,11.688440322876,25,27,2.96748113632202,0,1,60,0,0,0
28190,201018,0,0,1.15158867835999,1.36783361434937,11.6024732589722,25,27,2.96748113632202,0,1,60,0,0,0
28190,201019,0,0,0.5599045753479,0.619094967842102,11.3510885238647,25,27,2.96748113632202,0,1,60,0,0,0
28190,201020,0,0,1.02777540683746,1.17016661167145,11.4743719100952,25,27,2.96748113632202,0,1,60,0,0,0
28190,201021,0,0,-0.43050143122673,-0.267411559820175,11.0670442581177,25,27,2.96748113632202,0,1,60,0,0,0
28190,201022,0,0,0.550273478031158,0.37350869178772,11.4022512435913,25,27,2.96748113632202,0,1,60,0,0,0
28190,201023,0,0,0.251374632120132,0.427417874336243,11.3957738876343,25,27,2.96748113632202,0,1,60,0,0,0
28190,201024,0,0,-0.268091291189194,-0.249441832304001,11.1582202911377,25,27,2.96748113632202,0,1,60,0,0,0
28190,201025,0,0,0.207454338669777,0.289649963378906,11.2499876022339,25,27,2.96748113632202,0,1,60,0,0,0
28190,201026,0,0,0.5299232006073,0.655034422874451,11.2883806228638,25,27,2.96748113632202,0,1,60,0,0,0
28190,201027,0,0,0.335600405931473,0.589145421981812,11.3508653640747,25,27,2.96748113632202,0,1,60,0,0,0
28190,201028,0,0,0.604542851448059,0.744883060455322,11.4027309417725,25,27,2.96748113632202,0,1,60,0,0,0
28190,201029,0,0,-0.865518987178802,-0.902341902256012,10.8601331710815,25,27,2.96748113632202,0,1,60,0,0,0
28190,201030,0,0,-0.13803905248642,-0.0397950187325478,11.2123470306396,25,27,2.96748113632202,0,1,60,0,0,0
28190,201031,0,0,0.250136256217957,0.157871976494789,11.4144191741943,25,27,2.96748113632202,0,1,60,0,0,0
28190,201032,0,0,0.713724434375763,0.954529821872711,11.5352249145508,25,27,2.96748113632202,0,1,60,0,0,0
28190,201033,0,0,-0.773643434047699,-0.926301538944244,10.8381481170654,25,27,2.96748113632202,0,1,60,0,0,0
28190,201034,0,0,0.0447965413331985,0.21777106821537,11.2990264892578,25,27,2.96748113632202,0,1,60,0,0,0
28190,201035,0,0,0.310371875762939,0.313609600067139,11.3487224578857,25,27,2.96748113632202,0,1,60,0,0,0
28190,201036,0,0,-0.187257751822472,-0.321320742368698,11.0749626159668,25,27,2.96748113632202,0,1,60,0,0,0
28190,201037,0,0,0.167866811156273,0.253710508346558,11.2893447875977,25,27,2.96748113632202,0,1,60,0,0,0
28190,201038,0,0,0.0157807376235723,0.295639872550964,11.352240562439,25,27,2.96748113632202,0,1,60,0,0,0
28190,201039,0,0,-0.240041121840477,-0.369240015745163,11.225923538208,25,27,2.96748113632202,0,1,60,0,0,0
28190,201040,0,0,0.460131645202637,0.774832606315613,11.4658126831055,25,27,2.96748113632202,0,1,60,0,0,0
28190,201041,0,0,-0.53705883026123,-0.578886806964874,10.9109888076782,25,27,2.96748113632202,0,1,60,0,0,0
28190,201042,0,0,-0.189584046602249,0.181831613183022,11.3129367828369,25,27,2.96748113632202,0,1,60,0,0,0
28190,201043,0,0,-1.30407619476318,-1.12995839118958,10.6560583114624,25,27,2.96748113632202,0,1,60,0,0,0
28190,201044,0,0,0.0848794132471085,0.361528873443604,11.2618322372437,25,27,2.96748113632202,0,1,60,0,0,0
28190,201045,0,0,-1.13926446437836,-1.09401893615723,10.5867614746094,25,27,2.96748113632202,0,1,60,0,0,0
28190,201046,0,0,-1.67021763324738,-1.57920157909393,10.1168231964111,25,27,2.96748113632202,0,1,60,0,0,0
28190,201047,0,0,-0.293294757604599,-0.351270288228989,10.9194421768188,25,27,2.96748113632202,0,1,60,0,0,0
28190,201048,0,0,-0.275048196315765,-0.249441832304001,11.0835876464844,25,27,2.96748113632202,0,1,60,0,0,0
28190,201050,0,0,-0.111647374927998,-0.0158353820443153,11.15087890625,25,27,2.96748113632202,0,1,60,0,0,0
28190,201051,0,0,-0.871262609958649,-0.806503355503082,10.7275314331055,25,27,2.96748113632202,0,1,60,0,0,0
28190,201052,0,0,-0.606405198574066,-0.698684990406036,10.8802146911621,25,27,2.96748113632202,0,1,60,0,0,0
28190,201053,0,0,-0.313670098781586,-0.243451923131943,11.0595979690552,25,27,2.96748113632202,0,1,60,0,0,0
28190,201101,0,0,-0.042326096445322,-0.0697445645928383,11.0798625946045,25,27,2.96748113632202,0,1,60,0,0,0
28190,201102,0,0,-1.57831692695618,-1.42945384979248,10.3226251602173,25,27,2.96748113632202,0,1,60,0,0,0
28190,201103,0,0,-0.0485650449991226,-0.0817243829369545,11.1374320983887,25,27,2.96748113632202,0,1,60,0,0,0
28190,201104,0,0,-0.0593593642115593,-0.0757344737648964,11.1304054260254,25,27,2.96748113632202,0,1,60,0,0,0
28190,201105,0,0,-0.438176244497299,-0.255431741476059,11.1199417114258,25,27,2.96748113632202,0,1,60,0,0,0
28190,201106,0,0,-0.256306260824203,-0.0397950187325478,11.0798320770264,25,27,2.96748113632202,0,1,60,0,0,0
28190,201107,0,0,-0.10639912635088,-0.21949228644371,11.0375156402588,25,27,2.96748113632202,0,1,60,0,0,0
28190,201108,0,0,0.565870821475983,0.40345823764801,11.1832962036133,25,27,2.96748113632202,0,1,60,0,0,0
28190,201109,0,0,0.00924396608024836,-0.117663830518723,11.1121644973755,25,27,2.96748113632202,0,1,60,0,0,0
28190,201110,0,0,0.406332492828369,0.337569236755371,11.2199764251709,25,27,2.96748113632202,0,1,60,0,0,0
28190,201111,0,0,0.444681644439697,0.103962793946266,11.2643232345581,25,27,2.96748113632202,0,1,60,0,0,0
28190,201112,0,0,-0.0454455725848675,-0.0757344737648964,11.1635665893555,25,27,2.96748113632202,0,1,60,0,0,0
28190,201113,0,0,0.413066804409027,0.457367420196533,11.3343486785889,25,27,2.96748113632202,0,1,60,0,0,0
28190,201114,0,0,0.0555407106876373,-0.135633558034897,11.1329822540283,25,27,2.96748113632202,0,1,60,0,0,0
28190,201115,0,0,-1.0576878786087,-1.00417029857635,10.7095165252686,25,27,2.96748113632202,0,1,60,0,0,0
28190,201116,0,0,0.306509345769882,0.145892158150673,11.2884063720703,25,27,2.96748113632202,0,1,60,0,0,0
28190,201117,0,0,0.891261637210846,1.06833815574646,11.4152355194092,25,27,2.96748113632202,0,1,60,0,0,0
28190,201118,0,0,-1.06969559192657,-1.09401893615723,10.6682109832764,25,27,2.96748113632202,0,1,60,0,0,0
28190,201119,0,0,-1.17838180065155,-1.19584739208221,10.6376571655273,25,27,2.96748113632202,0,1,60,0,0,0
28190,201120,0,0,-2.76621556282043,-2.73525404930115,NA,25,27,2.96748113632202,0,1,60,0,0,0
28190,201121,0,0,-2.34370088577271,-2.29799056053162,9.22601699829102,25,27,2.96748113632202,0,1,60,0,0,0
28190,201122,0,0,0.0728216543793678,-0.0757344737648964,11.0918798446655,25,27,2.96748113632202,0,1,60,0,0,0
28190,201123,0,0,-0.070153683423996,-0.0697445645928383,11.0283517837524,25,27,2.96748113632202,0,1,60,0,0,0
28190,201124,0,0,-0.267348259687424,-0.0877142921090126,11.1151304244995,25,27,2.96748113632202,0,1,60,0,0,0
28190,201125,0,0,-0.913251638412476,-0.860412538051605,10.6960725784302,25,27,2.96748113632202,0,1,60,0,0,0
28190,201126,0,0,-1.57428193092346,-1.72894930839539,10.1831245422363,25,27,2.96748113632202,0,1,60,0,0,0
28190,201127,0,0,-1.61768198013306,-1.58519148826599,10.2709045410156,25,27,2.96748113632202,0,1,60,0,0,0
28190,201128,0,0,-0.234965324401855,-0.105684012174606,11.1402225494385,25,27,2.96748113632202,0,1,60,0,0,0
28190,201129,0,0,0.244144976139069,0.199801340699196,11.2834997177124,25,27,2.96748113632202,0,1,60,0,0,0
28190,201130,0,0,0.216119885444641,0.493306875228882,11.2406702041626,25,27,2.96748113632202,0,1,60,0,0,0
28190,201131,0,0,1.03161287307739,1.16417670249939,11.4728631973267,25,27,2.96748113632202,0,1,60,0,0,0
28190,201132,0,0,0.728826463222504,0.876661062240601,11.3871917724609,25,27,2.96748113632202,0,1,60,0,0,0
28190,201133,0,0,0.371795684099197,0.391478419303894,11.2694902420044,25,27,2.96748113632202,0,1,60,0,0,0
28224,201001,0,0,-1.30793869495392,-1.2976758480072,10.6108331680298,27,27,3.12927007675171,1,1,30,1,1,0
28224,201002,0,0,0.351420372724533,0.49929678440094,11.3031911849976,27,27,3.12927007675171,1,1,30,1,1,0
28224,201003,0,0,0.196412339806557,0.241730704903603,11.3958854675293,27,27,3.12927007675171,1,1,30,1,1,0
28224,201004,0,0,0.523906826972961,0.523256421089172,11.4315204620361,27,27,3.12927007675171,1,1,30,1,1,0
28224,201005,0,0,0.392691493034363,0.565185785293579,11.3869543075562,27,27,3.12927007675171,1,1,30,1,1,0
28224,201006,0,0,0.951199412345886,0.822751879692078,11.5461959838867,27,27,3.12927007675171,1,1,30,1,1,0
28224,201007,0,0,-0.0456681698560715,0.0440637059509754,11.2989273071289,27,27,3.12927007675171,1,1,30,1,1,0
28224,201008,0,0,0.990837156772614,1.2061060667038,11.6306638717651,27,27,3.12927007675171,1,1,30,1,1,0
28224,201009,0,0,0.176977559924126,0.21777106821537,11.28870677948,27,27,3.12927007675171,1,1,30,1,1,0
28224,201010,0,0,0.593030631542206,0.762852787971497,11.4484510421753,27,27,3.12927007675171,1,1,30,1,1,0
28224,201011,0,0,0.731202900409698,0.72092342376709,11.5274591445923,27,27,3.12927007675171,1,1,30,1,1,0
28224,201012,0,0,0.716596245765686,0.906610608100891,11.5368957519531,27,27,3.12927007675171,1,1,30,1,1,0
28224,201013,0,0,1.24918282032013,1.07432806491852,11.6868705749512,27,27,3.12927007675171,1,1,30,1,1,0
28224,201014,0,0,1.14582014083862,1.28996479511261,11.6607933044434,27,27,3.12927007675171,1,1,30,1,1,0
28224,201015,0,0,0.435621082782745,0.487316966056824,11.4213695526123,27,27,3.12927007675171,1,1,30,1,1,0
28224,201016,0,0,0.547154009342194,0.367518782615662,11.5156517028809,27,27,3.12927007675171,1,1,30,1,1,0
28224,201017,0,0,1.0246559381485,1.16417670249939,11.7122678756714,27,27,3.12927007675171,1,1,30,1,1,0
28224,201018,0,0,0.851451516151428,1.15219688415527,11.7116203308105,27,27,3.12927007675171,1,1,30,1,1,0
28224,201019,0,0,0.0954009890556335,0.127922430634499,11.3335237503052,27,27,3.12927007675171,1,1,30,1,1,0
28224,201020,0,0,0.281578660011292,0.271680235862732,11.5125455856323,27,27,3.12927007675171,1,1,30,1,1,0
28224,201021,0,0,-0.241674542427063,-0.051774837076664,11.3601121902466,27,27,3.12927007675171,1,1,30,1,1,0
28224,201022,0,0,-0.00296117551624775,0.0859930664300919,11.4268007278442,27,27,3.12927007675171,1,1,30,1,1,0
28224,201023,0,0,0.264570444822311,0.439397692680359,11.6360893249512,27,27,3.12927007675171,1,1,30,1,1,0
28224,201024,0,0,0.525838136672974,0.607115149497986,11.6262903213501,27,27,3.12927007675171,1,1,30,1,1,0
28224,201025,0,0,0.0759662017226219,0.103962793946266,11.4118995666504,27,27,3.12927007675171,1,1,30,1,1,0
28224,201026,0,0,-1.0646448135376,-1.00417029857635,10.9333209991455,27,27,3.12927007675171,1,1,30,1,1,0
28224,201027,0,0,-2.77317237854004,-2.73525404930115,NA,27,27,3.12927007675171,1,1,30,1,1,0
28224,201029,0,0,0.227632150053978,0.475337147712708,11.60520362854,27,27,3.12927007675171,1,1,30,1,1,0
28224,201030,0,0,0.172422185540199,0.235740795731544,11.5846042633057,27,27,3.12927007675171,1,1,30,1,1,0
28224,201031,0,0,0.704613626003265,0.99046927690506,11.6307973861694,27,27,3.12927007675171,1,1,30,1,1,0
28224,201032,0,0,0.0879738181829453,0.193811431527138,11.4760227203369,27,27,3.12927007675171,1,1,30,1,1,0
28224,201033,0,0,0.372786402702332,0.607115149497986,11.6388263702393,27,27,3.12927007675171,1,1,30,1,1,0
28224,201034,0,0,0.0553682595491409,0.331579327583313,11.5028648376465,27,27,3.12927007675171,1,1,30,1,1,0
28224,201035,0,0,0.325721561908722,0.289649963378906,11.4743509292603,27,27,3.12927007675171,1,1,30,1,1,0
28224,201036,0,0,-1.02003157138824,-1.05208957195282,10.9017639160156,27,27,3.12927007675171,1,1,30,1,1,0
28224,201037,0,0,-0.153141066431999,0.0380737967789173,11.3056678771973,27,27,3.12927007675171,1,1,30,1,1,0
28224,201038,0,0,-0.148833364248276,-0.0338051095604897,11.4526023864746,27,27,3.12927007675171,1,1,30,1,1,0
28224,201039,0,0,-0.48977142572403,-0.381219834089279,11.2089509963989,27,27,3.12927007675171,1,1,30,1,1,0
28224,201040,0,0,0.453619956970215,0.535236239433289,11.5814619064331,27,27,3.12927007675171,1,1,30,1,1,0
28224,201041,0,0,-0.719399094581604,-0.728634536266327,10.9571895599365,27,27,3.12927007675171,1,1,30,1,1,0
28224,201042,0,0,-0.0626763477921486,0.211781159043312,11.4043598175049,27,27,3.12927007675171,1,1,30,1,1,0
28224,201043,0,0,-0.174977377057076,-0.00385556509718299,11.3858528137207,27,27,3.12927007675171,1,1,30,1,1,0
28224,201044,0,0,0.142911031842232,0.205791249871254,11.4067649841309,27,27,3.12927007675171,1,1,30,1,1,0
28224,201045,0,0,-0.27338969707489,-0.393199652433395,11.1591176986694,27,27,3.12927007675171,1,1,30,1,1,0
28224,201046,0,0,-0.153636425733566,-0.0697445645928383,11.2198286056519,27,27,3.12927007675171,1,1,30,1,1,0
28224,201047,0,0,-0.752499997615814,-0.698684990406036,11.0403747558594,27,27,3.12927007675171,1,1,30,1,1,0
28224,201048,0,0,-0.301192194223404,-0.21949228644371,11.2860622406006,27,27,3.12927007675171,1,1,30,1,1,0
28224,201050,0,0,-0.193719297647476,-0.213502377271652,11.2328805923462,27,27,3.12927007675171,1,1,30,1,1,0
28224,201051,0,0,-0.565826952457428,-0.447108805179596,11.1125078201294,27,27,3.12927007675171,1,1,30,1,1,0
28224,201052,0,0,-0.0970407053828239,-0.201522558927536,11.1849908828735,27,27,3.12927007675171,1,1,30,1,1,0
28224,201053,0,0,-0.317037224769592,-0.303351014852524,11.1406145095825,27,27,3.12927007675171,1,1,30,1,1,0
28224,201101,0,0,-0.252246260643005,-0.165583103895187,11.1748056411743,27,27,3.12927007675171,1,1,30,1,1,0
28224,201102,0,0,-0.452833086252213,-0.417159289121628,11.1203126907349,27,27,3.12927007675171,1,1,30,1,1,0
28224,201103,0,0,-0.160841003060341,-0.123653739690781,11.1788501739502,27,27,3.12927007675171,1,1,30,1,1,0
28224,201104,0,0,-0.230657607316971,-0.177562922239304,11.1849069595337,27,27,3.12927007675171,1,1,30,1,1,0
28224,201105,0,0,-0.0254903603345156,0.229750886559486,11.4517621994019,27,27,3.12927007675171,1,1,30,1,1,0
28224,201106,0,0,-0.288218945264816,-0.0877142921090126,11.139874458313,27,27,3.12927007675171,1,1,30,1,1,0
28224,201107,0,0,-0.278663009405136,-0.363250106573105,11.1406440734863,27,27,3.12927007675171,1,1,30,1,1,0
28224,201108,0,0,0.670497000217438,0.631074786186218,11.4393110275269,27,27,3.12927007675171,1,1,30,1,1,0
28224,201109,0,0,-1.17719352245331,-1.27371621131897,10.6508626937866,27,27,3.12927007675171,1,1,30,1,1,0
28224,201110,0,0,0.0100120697170496,0.21777106821537,11.3064050674438,27,27,3.12927007675171,1,1,30,1,1,0
28224,201111,0,0,-1.17310845851898,-1.2257969379425,10.7995958328247,27,27,3.12927007675171,1,1,30,1,1,0
28224,201112,0,0,-1.75444340705872,-1.7409291267395,10.3157958984375,27,27,3.12927007675171,1,1,30,1,1,0
28224,201113,0,0,0.334857374429703,0.427417874336243,11.4083757400513,27,27,3.12927007675171,1,1,30,1,1,0
28224,201114,0,0,-0.0953320637345314,0.00213434384204447,11.2825813293457,27,27,3.12927007675171,1,1,30,1,1,0
28224,201115,0,0,0.369914621114731,0.655034422874451,11.4957695007324,27,27,3.12927007675171,1,1,30,1,1,0
28224,201116,0,0,0.318046689033508,0.301629781723022,11.4819917678833,27,27,3.12927007675171,1,1,30,1,1,0
28224,201117,0,0,0.642694532871246,0.804782152175903,11.5764074325562,27,27,3.12927007675171,1,1,30,1,1,0
28224,201118,0,0,-0.196616172790527,-0.339290469884872,11.1833238601685,27,27,3.12927007675171,1,1,30,1,1,0
28224,201119,0,0,0.141227453947067,0.175841704010963,11.318660736084,27,27,3.12927007675171,1,1,30,1,1,0
28224,201120,0,0,0.480729579925537,0.547216057777405,11.4545125961304,27,27,3.12927007675171,1,1,30,1,1,0
28224,201121,0,0,-0.246477589011192,-0.0877142921090126,11.1930780410767,27,27,3.12927007675171,1,1,30,1,1,0
28224,201122,0,0,-0.101818688213825,-0.0637546554207802,11.2589750289917,27,27,3.12927007675171,1,1,30,1,1,0
28224,201123,0,0,-0.0821612924337387,-0.159593194723129,11.2604942321777,27,27,3.12927007675171,1,1,30,1,1,0
28224,201124,0,0,-0.00296117551624775,0.0859930664300919,11.319037437439,27,27,3.12927007675171,1,1,30,1,1,0
28224,201125,0,0,0.380188494920731,0.367518782615662,11.3818712234497,27,27,3.12927007675171,1,1,30,1,1,0
28224,201126,0,0,0.0337294787168503,-0.00385556509718299,11.2802991867065,27,27,3.12927007675171,1,1,30,1,1,0
28224,201127,0,0,-0.291833788156509,-0.201522558927536,11.2627449035645,27,27,3.12927007675171,1,1,30,1,1,0
28224,201128,0,0,1.03812456130981,1.40377306938171,11.7301235198975,27,27,3.12927007675171,1,1,30,1,1,0
28224,201129,0,0,0.721621930599213,0.822751879692078,11.5827407836914,27,27,3.12927007675171,1,1,30,1,1,0
28224,201130,0,0,-0.0758972764015198,0.0260939784348011,11.35387134552,27,27,3.12927007675171,1,1,30,1,1,0
28224,201131,0,0,0.712511122226715,0.858691334724426,11.585488319397,27,27,3.12927007675171,1,1,30,1,1,0
28224,201132,0,0,0.322156876325607,0.523256421089172,11.5187883377075,27,27,3.12927007675171,1,1,30,1,1,0
28224,201133,0,0,-0.16561895608902,0.0141141610220075,11.3417930603027,27,27,3.12927007675171,1,1,30,1,1,0
28226,201001,0,1,NA,NA,NA,23,27,2.34168982505798,0,1,120,1,0,0
28226,201002,0,1,NA,NA,NA,23,27,2.34168982505798,0,1,120,1,0,0
28226,201003,0,1,NA,NA,NA,23,27,2.34168982505798,0,1,120,1,0,0
28226,201004,0,1,NA,NA,NA,23,27,2.34168982505798,0,1,120,1,0,0
28226,201005,0,1,NA,NA,NA,23,27,2.34168982505798,0,1,120,1,0,0
28226,201006,0,1,NA,NA,NA,23,27,2.34168982505798,0,1,120,1,0,0
28226,201007,0,1,NA,NA,NA,23,27,2.34168982505798,0,1,120,1,0,0
28226,201008,0,1,-1.30223822593689,NA,NA,23,27,2.34168982505798,0,1,120,1,0,0
28226,201009,0,1,-0.616743505001068,NA,NA,23,27,2.34168982505798,0,1,120,1,0,0
28226,201010,0,1,-0.27125409245491,NA,NA,23,27,2.34168982505798,0,1,120,1,0,0
28226,201011,0,1,-0.150607019662857,NA,NA,23,27,2.34168982505798,0,1,120,1,0,0
28226,201012,0,1,-0.232866391539574,NA,NA,23,27,2.34168982505798,0,1,120,1,0,0
28226,201013,0,1,0.107139021158218,NA,NA,23,27,2.34168982505798,0,1,120,1,0,0
28226,201014,0,1,-0.27125409245491,NA,NA,23,27,2.34168982505798,0,1,120,1,0,0
28226,201015,0,1,-0.139639094471931,NA,NA,23,27,2.34168982505798,0,1,120,1,0,0
28226,201016,0,1,0.271657764911652,NA,NA,23,27,2.34168982505798,0,1,120,1,0,0
28226,201017,0,1,-1.60933983325958,NA,NA,23,27,2.34168982505798,0,1,120,1,0,0
28226,201018,0,1,-1.36256182193756,NA,NA,23,27,2.34168982505798,0,1,120,1,0,0
28226,201019,0,1,NA,NA,NA,23,27,2.34168982505798,0,1,120,1,0,0
28226,201020,0,1,NA,NA,NA,23,27,2.34168982505798,0,1,120,1,0,0
